week_start,week_end,year,month,week_of_year,quarter,primary_festival,festival_intensity_score,festival_demand_multiplier,is_esala_perahera,is_esala_preparation,is_esala_post_festival,is_august_buildup,is_poson_perahera,is_vesak,is_sinhala_tamil_new_year,is_christmas_new_year,is_deepavali,is_thai_pongal,is_monthly_poya_week,poya_days_away,is_school_holiday,is_any_festival,days_until_next_esala,weather_season,avg_weekly_rainfall_mm,avg_temp_celsius,avg_humidity_pct,is_monsoon_week,weather_impact_on_tourism,crisis_event,is_covid_period,is_easter_attack_period,is_economic_crisis,is_normal_operation,estimated_weekly_kandy_arrivals
2017-07-06,2017-07-12,2017,7,28,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,54,Southwest_Monsoon,139,22.9,81,1,Moderate,None,0,0,0,1,1078
2017-07-13,2017-07-19,2017,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,47,Southwest_Monsoon,134,22.9,82,1,Moderate,None,0,0,0,1,1004
2017-07-20,2017-07-26,2017,7,30,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,40,Southwest_Monsoon,145,22.6,86,1,Moderate,None,0,0,0,1,985
2017-07-27,2017-08-02,2017,7,31,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,33,Southwest_Monsoon,132,23.4,86,1,Moderate,None,0,0,0,1,971
2017-08-03,2017-08-09,2017,8,32,3,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,26,Southwest_Monsoon,137,22.5,81,1,Moderate,None,0,0,0,1,1088
2017-08-10,2017-08-16,2017,8,33,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,1,3,1,1,19,Southwest_Monsoon,134,23.4,85,1,Moderate,None,0,0,0,1,1148
2017-08-17,2017-08-23,2017,8,34,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,10,1,1,12,Southwest_Monsoon,129,23.0,81,1,Moderate,None,0,0,0,1,1650
2017-08-24,2017-08-30,2017,8,35,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,13,0,1,5,Southwest_Monsoon,122,22.9,84,1,Moderate,None,0,0,0,1,1653
2017-08-31,2017-09-06,2017,8,36,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,6,0,1,352,Southwest_Monsoon,134,23.2,85,1,Moderate,None,0,0,0,1,2803
2017-09-07,2017-09-13,2017,9,37,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,1,0,1,345,Southwest_Monsoon,116,24.5,82,1,Moderate,None,0,0,0,1,2733
2017-09-14,2017-09-20,2017,9,38,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,8,0,1,338,Southwest_Monsoon,124,24.1,83,1,Moderate,None,0,0,0,1,1202
2017-09-21,2017-09-27,2017,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,331,Southwest_Monsoon,125,23.6,81,1,Moderate,None,0,0,0,1,924
2017-09-28,2017-10-04,2017,9,40,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,324,Southwest_Monsoon,120,23.9,79,1,Moderate,None,0,0,0,1,943
2017-10-05,2017-10-11,2017,10,41,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,317,Inter_Monsoon,162,24.3,83,0,Moderate,None,0,0,0,1,1121
2017-10-12,2017-10-18,2017,10,42,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,310,Inter_Monsoon,165,23.8,80,0,Moderate,None,0,0,0,1,954
2017-10-19,2017-10-25,2017,10,43,4,Deepavali,4,1.2,0,0,0,0,0,0,0,0,1,0,0,14,0,1,303,Inter_Monsoon,153,24.5,82,0,Moderate,None,0,0,0,1,1172
2017-10-26,2017-11-01,2017,10,44,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,296,Inter_Monsoon,154,24.3,85,0,Moderate,None,0,0,0,1,948
2017-11-02,2017-11-08,2017,11,45,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,289,Inter_Monsoon,122,24.4,80,0,Favorable,None,0,0,0,1,1065
2017-11-09,2017-11-15,2017,11,46,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,282,Inter_Monsoon,126,23.7,82,0,Favorable,None,0,0,0,1,1020
2017-11-16,2017-11-22,2017,11,47,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,275,Inter_Monsoon,128,24.0,81,0,Favorable,None,0,0,0,1,1000
2017-11-23,2017-11-29,2017,11,48,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,268,Inter_Monsoon,127,24.1,84,0,Favorable,None,0,0,0,1,1011
2017-11-30,2017-12-06,2017,11,49,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,261,Inter_Monsoon,127,24.5,79,0,Favorable,None,0,0,0,1,1157
2017-12-07,2017-12-13,2017,12,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,254,Northeast_Monsoon,81,24.1,76,0,Favorable,None,0,0,0,1,989
2017-12-14,2017-12-20,2017,12,51,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,247,Northeast_Monsoon,78,23.6,78,0,Favorable,None,0,0,0,1,1065
2017-12-21,2017-12-27,2017,12,52,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,18,1,0,240,Northeast_Monsoon,79,23.6,79,0,Favorable,None,0,0,0,1,1121
2017-12-28,2018-01-03,2017,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,25,1,1,233,Northeast_Monsoon,75,24.3,77,0,Favorable,None,0,0,0,1,1531
2018-01-04,2018-01-10,2018,1,2,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,1,1,226,Northeast_Monsoon,33,24.0,74,0,Favorable,None,0,0,0,1,1248
2018-01-11,2018-01-17,2018,1,3,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,219,Northeast_Monsoon,38,24.1,69,0,Favorable,None,0,0,0,1,1034
2018-01-18,2018-01-24,2018,1,4,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,212,Northeast_Monsoon,37,23.6,71,0,Favorable,None,0,0,0,1,1094
2018-01-25,2018-01-31,2018,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,205,Northeast_Monsoon,36,24.2,72,0,Favorable,None,0,0,0,1,1067
2018-02-01,2018-02-07,2018,2,6,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,198,Dry_Hot,48,25.5,69,0,Favorable,None,0,0,0,1,1161
2018-02-08,2018-02-14,2018,2,7,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,191,Dry_Hot,47,25.0,73,0,Favorable,None,0,0,0,1,1065
2018-02-15,2018-02-21,2018,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,184,Dry_Hot,40,24.8,68,0,Favorable,None,0,0,0,1,1079
2018-02-22,2018-02-28,2018,2,9,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,177,Dry_Hot,34,24.8,70,0,Favorable,None,0,0,0,1,1092
2018-03-01,2018-03-07,2018,3,10,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,170,Dry_Hot,76,26.1,70,0,Favorable,None,0,0,0,1,1170
2018-03-08,2018-03-14,2018,3,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,163,Dry_Hot,62,26.0,67,0,Favorable,None,0,0,0,1,1035
2018-03-15,2018-03-21,2018,3,12,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,156,Dry_Hot,68,25.9,67,0,Favorable,None,0,0,0,1,1010
2018-03-22,2018-03-28,2018,3,13,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,149,Dry_Hot,70,26.1,69,0,Favorable,None,0,0,0,1,1030
2018-03-29,2018-04-04,2018,3,14,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,142,Dry_Hot,64,25.7,68,0,Favorable,None,0,0,0,1,1272
2018-04-05,2018-04-11,2018,4,15,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,135,Transitional,99,26.2,74,0,Moderate,None,0,0,0,1,1153
2018-04-12,2018-04-18,2018,4,16,2,Sinhala_Tamil_New_Year,5,1.5,0,0,0,0,0,0,1,0,0,0,0,12,1,1,128,Transitional,106,26.3,69,0,Moderate,None,0,0,0,1,1615
2018-04-19,2018-04-25,2018,4,17,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,121,Transitional,104,26.2,71,0,Moderate,None,0,0,0,1,1126
2018-04-26,2018-05-02,2018,4,18,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,114,Transitional,103,26.0,73,0,Moderate,None,0,0,0,1,1071
2018-05-03,2018-05-09,2018,5,19,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,107,Southwest_Monsoon,152,24.9,80,1,Unfavorable,None,0,0,0,1,1185
2018-05-10,2018-05-16,2018,5,20,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,100,Southwest_Monsoon,150,24.7,82,1,Unfavorable,None,0,0,0,1,1021
2018-05-17,2018-05-23,2018,5,21,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,93,Southwest_Monsoon,145,25.2,83,1,Unfavorable,None,0,0,0,1,1011
2018-05-24,2018-05-30,2018,5,22,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,86,Southwest_Monsoon,148,24.7,80,1,Unfavorable,None,0,0,0,1,1074
2018-05-31,2018-06-06,2018,5,23,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,79,Southwest_Monsoon,158,25.1,77,1,Unfavorable,None,0,0,0,1,1175
2018-06-07,2018-06-13,2018,6,24,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,72,Southwest_Monsoon,161,23.7,82,1,Unfavorable,None,0,0,0,1,1092
2018-06-14,2018-06-20,2018,6,25,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,65,Southwest_Monsoon,156,23.8,81,1,Unfavorable,None,0,0,0,1,1025
2018-06-21,2018-06-27,2018,6,26,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,58,Southwest_Monsoon,156,24.1,87,1,Unfavorable,None,0,0,0,1,1057
2018-06-28,2018-07-04,2018,6,27,2,Poson_Perahera,7,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,51,Southwest_Monsoon,152,24.1,84,1,Unfavorable,None,0,0,0,1,2098
2018-07-05,2018-07-11,2018,7,28,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,44,Southwest_Monsoon,142,22.7,80,1,Moderate,None,0,0,0,1,1047
2018-07-12,2018-07-18,2018,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,37,Southwest_Monsoon,147,22.6,80,1,Moderate,None,0,0,0,1,1019
2018-07-19,2018-07-25,2018,7,30,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,30,Southwest_Monsoon,134,23.1,85,1,Moderate,None,0,0,0,1,1037
2018-07-26,2018-08-01,2018,7,31,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,23,Southwest_Monsoon,136,23.3,82,1,Moderate,None,0,0,0,1,1143
2018-08-02,2018-08-08,2018,8,32,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,0,6,1,1,16,Southwest_Monsoon,129,22.6,85,1,Moderate,None,0,0,0,1,1197
2018-08-09,2018-08-15,2018,8,33,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,13,1,1,9,Southwest_Monsoon,129,23.3,82,1,Moderate,None,0,0,0,1,1767
2018-08-16,2018-08-22,2018,8,34,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,10,1,1,2,Southwest_Monsoon,136,22.8,83,1,Moderate,None,0,0,0,1,1774
2018-08-23,2018-08-29,2018,8,35,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,3,0,1,349,Southwest_Monsoon,131,23.1,79,1,Moderate,None,0,0,0,1,3113
2018-08-30,2018-09-05,2018,8,36,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,4,0,1,342,Southwest_Monsoon,125,23.4,80,1,Moderate,None,0,0,0,1,1383
2018-09-06,2018-09-12,2018,9,37,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,335,Southwest_Monsoon,120,24.2,79,1,Moderate,None,0,0,0,1,1066
2018-09-13,2018-09-19,2018,9,38,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,328,Southwest_Monsoon,114,23.7,81,1,Moderate,None,0,0,0,1,1017
2018-09-20,2018-09-26,2018,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,321,Southwest_Monsoon,127,23.8,79,1,Moderate,None,0,0,0,1,1044
2018-09-27,2018-10-03,2018,9,40,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,314,Southwest_Monsoon,121,24.2,81,1,Moderate,None,0,0,0,1,1177
2018-10-04,2018-10-10,2018,10,41,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,307,Inter_Monsoon,159,24.4,86,0,Moderate,None,0,0,0,1,996
2018-10-11,2018-10-17,2018,10,42,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,300,Inter_Monsoon,158,23.9,84,0,Moderate,None,0,0,0,1,1087
2018-10-18,2018-10-24,2018,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,293,Inter_Monsoon,156,24.4,86,0,Moderate,None,0,0,0,1,1015
2018-10-25,2018-10-31,2018,10,44,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,286,Inter_Monsoon,153,23.7,82,0,Moderate,None,0,0,0,1,1156
2018-11-01,2018-11-07,2018,11,45,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,279,Inter_Monsoon,131,23.9,82,0,Favorable,None,0,0,0,1,1062
2018-11-08,2018-11-14,2018,11,46,4,Deepavali,4,1.2,0,0,0,0,0,0,0,0,1,0,0,15,0,1,272,Inter_Monsoon,134,24.4,83,0,Favorable,None,0,0,0,1,1289
2018-11-15,2018-11-21,2018,11,47,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,265,Inter_Monsoon,136,23.6,79,0,Favorable,None,0,0,0,1,1055
2018-11-22,2018-11-28,2018,11,48,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,258,Inter_Monsoon,132,24.1,79,0,Favorable,None,0,0,0,1,1264
2018-11-29,2018-12-05,2018,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,251,Inter_Monsoon,122,24.5,84,0,Favorable,None,0,0,0,1,999
2018-12-06,2018-12-12,2018,12,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,244,Northeast_Monsoon,73,24.3,74,0,Favorable,None,0,0,0,1,1090
2018-12-13,2018-12-19,2018,12,51,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,237,Northeast_Monsoon,86,24.4,74,0,Favorable,None,0,0,0,1,1151
2018-12-20,2018-12-26,2018,12,52,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,1,1,230,Northeast_Monsoon,85,24.1,76,0,Favorable,None,0,0,0,1,1280
2018-12-27,2019-01-02,2018,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,5,1,1,223,Northeast_Monsoon,87,23.8,75,0,Favorable,None,0,0,0,1,1775
2019-01-03,2019-01-09,2019,1,2,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,18,1,0,216,Northeast_Monsoon,25,24.4,71,0,Favorable,None,0,0,0,1,926
2019-01-10,2019-01-16,2019,1,3,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,209,Northeast_Monsoon,37,23.8,72,0,Favorable,None,0,0,0,1,936
2019-01-17,2019-01-23,2019,1,4,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,202,Northeast_Monsoon,23,24.0,71,0,Favorable,None,0,0,0,1,892
2019-01-24,2019-01-30,2019,1,5,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,195,Northeast_Monsoon,25,24.5,72,0,Favorable,None,0,0,0,1,960
2019-01-31,2019-02-06,2019,1,6,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,188,Northeast_Monsoon,22,24.2,73,0,Favorable,None,0,0,0,1,898
2019-02-07,2019-02-13,2019,2,7,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,181,Dry_Hot,33,24.7,69,0,Favorable,None,0,0,0,1,856
2019-02-14,2019-02-20,2019,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,174,Dry_Hot,47,25.1,73,0,Favorable,None,0,0,0,1,873
2019-02-21,2019-02-27,2019,2,9,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,167,Dry_Hot,40,25.0,69,0,Favorable,None,0,0,0,1,936
2019-02-28,2019-03-06,2019,2,10,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,160,Dry_Hot,47,24.6,72,0,Favorable,None,0,0,0,1,854
2019-03-07,2019-03-13,2019,3,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,153,Dry_Hot,69,26.2,67,0,Favorable,None,0,0,0,1,871
2019-03-14,2019-03-20,2019,3,12,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,146,Dry_Hot,75,25.6,71,0,Favorable,None,0,0,0,1,865
2019-03-21,2019-03-27,2019,3,13,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,139,Dry_Hot,76,26.4,70,0,Favorable,None,0,0,0,1,1038
2019-03-28,2019-04-03,2019,3,14,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,132,Dry_Hot,77,26.4,67,0,Favorable,None,0,0,0,1,894
2019-04-04,2019-04-10,2019,4,15,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,125,Transitional,100,25.9,72,0,Moderate,None,0,1,0,1,947
2019-04-11,2019-04-17,2019,4,16,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,118,Transitional,99,26.0,70,0,Moderate,None,0,1,0,1,1001
2019-04-18,2019-04-24,2019,4,17,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,111,Transitional,108,26.2,70,0,Moderate,None,0,1,0,1,975
2019-04-25,2019-05-01,2019,4,18,2,Normal,0,0.3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,104,Transitional,100,26.3,75,0,Moderate,Easter_Bombing_Week,0,1,0,0,269
2019-05-02,2019-05-08,2019,5,19,2,Normal,0,0.28,0,0,0,0,0,0,0,0,0,0,0,13,0,0,97,Southwest_Monsoon,158,24.8,77,1,Unfavorable,Easter_Aftermath,0,1,0,0,238
2019-05-09,2019-05-15,2019,5,20,2,Normal,0,0.28,0,0,0,0,0,0,0,0,0,0,0,9,0,0,90,Southwest_Monsoon,151,25.3,81,1,Unfavorable,Easter_Aftermath,0,1,0,0,235
2019-05-16,2019-05-22,2019,5,21,2,Vesak,6,0.448,0,0,0,0,0,1,0,0,0,0,1,2,0,1,83,Southwest_Monsoon,157,25.4,80,1,Unfavorable,Easter_Aftermath,0,1,0,0,408
2019-05-23,2019-05-29,2019,5,22,2,Normal,0,0.28,0,0,0,0,0,0,0,0,0,0,0,5,0,0,76,Southwest_Monsoon,153,24.8,83,1,Unfavorable,Easter_Aftermath,0,1,0,0,242
2019-05-30,2019-06-05,2019,5,23,2,Normal,0,0.28,0,0,0,0,0,0,0,0,0,0,0,12,0,0,69,Southwest_Monsoon,156,25.4,83,1,Unfavorable,Easter_Aftermath,0,1,0,0,242
2019-06-06,2019-06-12,2019,6,24,2,Normal,0,0.4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,62,Southwest_Monsoon,159,24.1,82,1,Unfavorable,Easter_Recovery,0,1,0,0,331
2019-06-13,2019-06-19,2019,6,25,2,Normal,0,0.4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,55,Southwest_Monsoon,165,23.5,86,1,Unfavorable,Easter_Recovery,0,1,0,0,359
2019-06-20,2019-06-26,2019,6,26,2,Poson_Perahera,7,0.8,0,0,0,0,1,0,0,0,0,0,1,3,0,1,48,Southwest_Monsoon,164,23.9,86,1,Unfavorable,Easter_Recovery,0,1,0,0,686
2019-06-27,2019-07-03,2019,6,27,2,Normal,0,0.4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,41,Southwest_Monsoon,156,24.0,81,1,Unfavorable,Easter_Recovery,0,1,0,0,356
2019-07-04,2019-07-10,2019,7,28,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,Southwest_Monsoon,142,23.4,86,1,Moderate,None,0,0,0,1,821
2019-07-11,2019-07-17,2019,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,27,Southwest_Monsoon,135,23.0,83,1,Moderate,None,0,0,0,1,896
2019-07-18,2019-07-24,2019,7,30,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,1,2,0,1,20,Southwest_Monsoon,136,22.9,85,1,Moderate,None,0,0,0,1,972
2019-07-25,2019-07-31,2019,7,31,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,9,0,1,13,Southwest_Monsoon,134,23.0,82,1,Moderate,None,0,0,0,1,1544
2019-08-01,2019-08-07,2019,8,32,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,14,1,1,6,Southwest_Monsoon,134,23.1,85,1,Moderate,None,0,0,0,1,1434
2019-08-08,2019-08-14,2019,8,33,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,7,1,1,382,Southwest_Monsoon,134,23.5,84,1,Moderate,None,0,0,0,1,2358
2019-08-15,2019-08-21,2019,8,34,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,375,Southwest_Monsoon,137,23.4,79,1,Moderate,None,0,0,0,1,2471
2019-08-22,2019-08-28,2019,8,35,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,7,0,1,368,Southwest_Monsoon,129,23.1,81,1,Moderate,None,0,0,0,1,1134
2019-08-29,2019-09-04,2019,8,36,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,361,Southwest_Monsoon,124,22.9,79,1,Moderate,None,0,0,0,1,911
2019-09-05,2019-09-11,2019,9,37,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,354,Southwest_Monsoon,115,23.9,83,1,Moderate,None,0,0,0,1,887
2019-09-12,2019-09-18,2019,9,38,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,347,Southwest_Monsoon,112,23.5,84,1,Moderate,None,0,0,0,1,965
2019-09-19,2019-09-25,2019,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,340,Southwest_Monsoon,123,23.9,79,1,Moderate,None,0,0,0,1,814
2019-09-26,2019-10-02,2019,9,40,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,333,Southwest_Monsoon,125,24.1,84,1,Moderate,None,0,0,0,1,834
2019-10-03,2019-10-09,2019,10,41,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,326,Inter_Monsoon,157,23.6,86,0,Moderate,None,0,0,0,1,827
2019-10-10,2019-10-16,2019,10,42,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,319,Inter_Monsoon,159,24.0,84,0,Moderate,None,0,0,0,1,975
2019-10-17,2019-10-23,2019,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,312,Inter_Monsoon,166,24.1,83,0,Moderate,None,0,0,0,1,823
2019-10-24,2019-10-30,2019,10,44,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,305,Inter_Monsoon,152,24.4,83,0,Moderate,None,0,0,0,1,835
2019-10-31,2019-11-06,2019,10,45,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,298,Inter_Monsoon,157,23.6,82,0,Moderate,None,0,0,0,1,901
2019-11-07,2019-11-13,2019,11,46,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,291,Inter_Monsoon,131,24.1,82,0,Favorable,None,0,0,0,1,910
2019-11-14,2019-11-20,2019,11,47,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,284,Inter_Monsoon,136,24.3,80,0,Favorable,None,0,0,0,1,1012
2019-11-21,2019-11-27,2019,11,48,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,277,Inter_Monsoon,137,23.6,82,0,Favorable,None,0,0,0,1,912
2019-11-28,2019-12-04,2019,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,270,Inter_Monsoon,131,24.5,81,0,Favorable,None,0,0,0,1,867
2019-12-05,2019-12-11,2019,12,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,263,Northeast_Monsoon,84,23.8,77,0,Favorable,None,0,0,0,1,811
2019-12-12,2019-12-18,2019,12,51,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,1,1,256,Northeast_Monsoon,73,24.4,78,0,Favorable,None,0,0,0,1,1032
2019-12-19,2019-12-25,2019,12,52,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,249,Northeast_Monsoon,81,24.3,74,0,Favorable,None,0,0,0,1,946
2019-12-26,2020-01-01,2019,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,14,1,1,242,Northeast_Monsoon,83,23.7,74,0,Favorable,None,0,0,0,1,1394
2020-01-02,2020-01-08,2020,1,2,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,235,Northeast_Monsoon,26,24.1,74,0,Favorable,None,0,0,0,1,56
2020-01-09,2020-01-15,2020,1,3,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,228,Northeast_Monsoon,31,24.3,69,0,Favorable,None,0,0,0,1,59
