week_start,week_end,is_future,confidence_level,model_name,predicted_arrivals,lower_bound,upper_bound,features_used
2026-06-25,2026-07-01,True,0.95,lstm,1130,1027,1233,"{""lookback"": 12}"
2026-07-02,2026-07-08,True,0.95,random_forest,848,747,949,"{""week_of_year"": 27.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 1.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 39.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-02,2026-07-08,True,0.95,lstm,1070,969,1171,"{""lookback"": 12}"
2026-07-09,2026-07-15,True,0.95,random_forest,848,747,949,"{""week_of_year"": 28.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 1.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 32.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-09,2026-07-15,True,0.95,lstm,1052,951,1153,"{""lookback"": 12}"
2026-07-16,2026-07-22,True,0.95,random_forest,793,698,888,"{""week_of_year"": 29.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 1.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 25.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-16,2026-07-22,True,0.95,lstm,1037,942,1132,"{""lookback"": 12}"
2026-07-23,2026-07-29,True,0.95,random_forest,801,705,897,"{""week_of_year"": 30.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 18.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-23,2026-07-29,True,0.95,lstm,969,873,1065,"{""lookback"": 12}"
2026-07-30,2026-08-05,True,0.95,random_forest,801,705,897,"{""week_of_year"": 31.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 11.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-30,2026-08-05,True,0.95,lstm,946,850,1042,"{""lookback"": 12}"
2026-08-06,2026-08-12,True,0.95,random_forest,1962,1727,2197,"{""week_of_year"": 32.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 4.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-06,2026-08-12,True,0.95,lstm,1297,1062,1532,"{""lookback"": 12}"
2026-08-13,2026-08-19,True,0.95,random_forest,1956,1722,2190,"{""week_of_year"": 33.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-13,2026-08-19,True,0.95,lstm,1469,1235,1703,"{""lookback"": 12}"
2026-08-20,2026-08-26,True,0.95,random_forest,1943,1710,2176,"{""week_of_year"": 34.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-20,2026-08-26,True,0.95,lstm,1579,1346,1812,"{""lookback"": 12}"
2026-08-27,2026-09-02,True,0.95,random_forest,1975,1738,2212,"{""week_of_year"": 35.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-27,2026-09-02,True,0.95,lstm,1665,1428,1902,"{""lookback"": 12}"
2026-09-03,2026-09-09,True,0.95,random_forest,822,724,920,"{""week_of_year"": 36.0, ""month"": 9.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-09-03,2026-09-09,True,0.95,lstm,1397,1299,1495,"{""lookback"": 12}"
2026-09-10,2026-09-16,True,0.95,random_forest,821,723,919,"{""week_of_year"": 37.0, ""month"": 9.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-09-10,2026-09-16,True,0.95,lstm,1256,1158,1354,"{""lookback"": 12}"
2026-09-17,2026-09-23,True,0.95,random_forest,820,722,918,"{""week_of_year"": 38.0, ""month"": 9.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-09-17,2026-09-23,True,0.95,lstm,1149,1051,1247,"{""lookback"": 12}"
2026-09-24,2026-09-30,True,0.95,random_forest,820,722,918,"{""week_of_year"": 39.0, ""month"": 9.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-09-24,2026-09-30,True,0.95,lstm,1073,975,1171,"{""lookback"": 12}"
2026-10-01,2026-10-07,True,0.95,random_forest,1055,929,1181,"{""week_of_year"": 40.0, ""month"": 10.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 1.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 290.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 82.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-10-01,2026-10-07,True,0.95,lstm,1150,1024,1276,"{""lookback"": 12}"
2026-10-08,2026-10-14,True,0.95,random_forest,1047,922,1172,"{""week_of_year"": 41.0, ""month"": 10.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 1.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 290.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 82.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-10-08,2026-10-14,True,0.95,lstm,1183,1058,1308,"{""lookback"": 12}"
2026-10-15,2026-10-21,True,0.95,random_forest,1052,926,1178,"{""week_of_year"": 42.0, ""month"": 10.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 1.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 290.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 82.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-10-15,2026-10-21,True,0.95,lstm,1164,1038,1290,"{""lookback"": 12}"
2026-10-22,2026-10-28,True,0.95,random_forest,1044,919,1169,"{""week_of_year"": 43.0, ""month"": 10.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 1.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 290.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 82.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-10-22,2026-10-28,True,0.95,lstm,1162,1037,1287,"{""lookback"": 12}"
2026-10-29,2026-11-04,True,0.95,random_forest,798,703,893,"{""week_of_year"": 44.0, ""month"": 10.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 290.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 82.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-10-29,2026-11-04,True,0.95,lstm,1037,942,1132,"{""lookback"": 12}"
2026-11-05,2026-11-11,True,0.95,random_forest,723,637,809,"{""week_of_year"": 45.0, ""month"": 11.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-11-05,2026-11-11,True,0.95,lstm,1006,920,1092,"{""lookback"": 12}"
2026-11-12,2026-11-18,True,0.95,random_forest,680,599,761,"{""week_of_year"": 46.0, ""month"": 11.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-11-12,2026-11-18,True,0.95,lstm,929,848,1010,"{""lookback"": 12}"
2026-11-19,2026-11-25,True,0.95,random_forest,651,573,729,"{""week_of_year"": 47.0, ""month"": 11.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-11-19,2026-11-25,True,0.95,lstm,895,817,973,"{""lookback"": 12}"
2026-11-26,2026-12-02,True,0.95,random_forest,637,561,713,"{""week_of_year"": 48.0, ""month"": 11.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 220.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 81.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-11-26,2026-12-02,True,0.95,lstm,873,797,949,"{""lookback"": 12}"
2026-12-03,2026-12-09,True,0.95,random_forest,592,521,663,"{""week_of_year"": 49.0, ""month"": 12.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 77.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-12-03,2026-12-09,True,0.95,lstm,1006,935,1077,"{""lookback"": 12}"
2026-12-10,2026-12-16,True,0.95,random_forest,411,362,460,"{""week_of_year"": 50.0, ""month"": 12.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 77.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-12-10,2026-12-16,True,0.95,lstm,1005,956,1054,"{""lookback"": 12}"
2026-12-17,2026-12-23,True,0.95,random_forest,1162,1023,1301,"{""week_of_year"": 51.0, ""month"": 12.0, ""festival_intensity_score"": 6.0, ""festival_demand_multiplier"": 1.5, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 1.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 77.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-12-17,2026-12-23,True,0.95,lstm,1148,1009,1287,"{""lookback"": 12}"
2026-12-24,2026-12-30,True,0.95,random_forest,1164,1025,1303,"{""week_of_year"": 52.0, ""month"": 12.0, ""festival_intensity_score"": 6.0, ""festival_demand_multiplier"": 1.5, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 1.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 77.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
